large vehicle, small vehicle, solar panel
,55.632724182804495,
,55.641710972974224,
,55.641710972974224,
,55.65069631190611,
,55.65069631190611,
,55.65069631190611,
,55.65069631190611,
,55.65069631190611,
,55.65968020030299,
,55.66866263886712,
,55.66866263886712,
,55.66866263886712,
,55.66866263886712,
,55.67764362830022,
,55.67764362830022,
,55.67764362830022,
,55.67764362830022,
,55.68662316930342,
,55.68662316930342,
,55.68662316930342,
,55.695601262577284,
,55.695601262577284,
,55.70457790882182,
,55.70457790882182,
,55.71355310873648,
,55.71355310873648,
,55.72252686302013,
,55.731499172371095,
,55.731499172371095,
,55.74047003748713,
,55.758407437802596,
,55.767373974394744,
,55.767373974394744,
,55.767373974394744,
,55.776339069537364,
,55.776339069537364,
,55.78530272392541,
,55.78530272392541,
,55.794264938253285,
,55.80322571321482,
,55.80322571321482,
,55.80322571321482,
,55.812185049503306,
,55.812185049503306,
,55.812185049503306,
,55.82114294781145,
,55.82114294781145,
,55.82114294781145,
,55.82114294781145,
,55.82114294781145,
,55.82114294781145,
,55.83009940883144,
,55.83009940883144,
,55.83009940883144,
,55.83009940883144,
,55.839054433254866,
,55.839054433254866,
,55.839054433254866,
,55.848008021772806,
,55.848008021772806,
,55.848008021772806,
,55.85696017507576,
,55.85696017507576,
,55.86591089385369,
,55.86591089385369,
,55.86591089385369,
,55.87486017879597,
,55.87486017879597,
,55.89275444992848,
,55.89275444992848,
,55.89275444992848,
,55.89275444992848,
,55.90169943749474,
,55.90169943749474,
,55.90169943749474,
,55.90169943749474,
,55.90169943749474,
,55.910642993977454,
,55.910642993977454,
,55.910642993977454,
,55.910642993977454,
,55.937465083787984,
,55.937465083787984,
,55.94640292279746,
,55.94640292279746,
,55.94640292279746,
,55.95533933415113,
,55.95533933415113,
,55.95533933415113,
,55.95533933415113,
,55.96427431853289,
,55.96427431853289,
,55.96427431853289,
,55.96427431853289,
,55.96427431853289,
,55.96427431853289,
,55.97320787662612,
,55.97320787662612,
,55.97320787662612,
,55.97320787662612,
,55.98214000911362,
,55.98214000911362,
,55.98214000911362,
,55.98214000911362,
,55.98214000911362,
,55.991070716677676,
,55.991070716677676,
,55.991070716677676,
,55.991070716677676,
,56.0,
,56.0,
,56.0,
,56.00892785976178,
,56.00892785976178,
,56.00892785976178,
,56.01785429664367,
,56.01785429664367,
,56.01785429664367,
,56.02677931132576,
,56.02677931132576,
,56.0357029044876,
,56.0357029044876,
,56.04462507680822,
,56.04462507680822,
,56.04462507680822,
,56.05354582896607,
,56.06246516163912,
,56.06246516163912,
,56.06246516163912,
,56.07138307550475,
,56.07138307550475,
,56.07138307550475,
,56.08029957123981,
,56.08029957123981,
,56.089214649520635,
,56.089214649520635,
,56.098128311023,
,56.098128311023,
,56.098128311023,
,56.098128311023,
,56.098128311023,
,56.098128311023,
,56.098128311023,
,56.10704055642215,
,56.10704055642215,
,56.1159513863928,
,56.1159513863928,
,56.1159513863928,
,56.1159513863928,
,56.124860801609124,
,56.124860801609124,
,56.124860801609124,
,56.124860801609124,
,56.133768802744754,
,56.133768802744754,
,56.142675390472796,
,56.142675390472796,
,56.142675390472796,
,56.142675390472796,
,56.15158056546583,
,56.15158056546583,
,56.15158056546583,
,56.16048432839589,
,56.16048432839589,
,56.16048432839589,
,56.16048432839589,
,56.16938667993447,
,56.16938667993447,
,56.178287620752556,
,56.178287620752556,
,56.178287620752556,
,56.178287620752556,
,56.18718715152058,
,56.19608527290847,
,56.20498198558558,
,56.20498198558558,
,56.20498198558558,
,56.213877290220786,
,56.213877290220786,
,56.22277118748239,
,56.24055476255546,
,56.24055476255546,
,56.24944444170093,
,56.24944444170093,
,56.25833271614081,
,56.25833271614081,
,56.25833271614081,
,56.25833271614081,
,56.25833271614081,
,56.25833271614081,
,56.2672195865408,
,56.2672195865408,
,56.2672195865408,
,56.2672195865408,
,56.293871780150276,
,56.302753041036986,
,56.302753041036986,
,56.31163290120435,
,56.31163290120435,
,56.31163290120435,
,56.31163290120435,
,56.32051136131489,
,56.32051136131489,
,56.32938842203065,
,56.3382640840131,
,56.3382640840131,
,56.3382640840131,
,56.34713834792323,
,56.356011214421486,
,56.356011214421486,
,56.356011214421486,
,56.36488268416781,
,56.36488268416781,
,56.36488268416781,
,56.36488268416781,
,56.36488268416781,
,56.36488268416781,
,56.36488268416781,
,56.37375275782161,
,56.37375275782161,
,56.37375275782161,
,56.382621436041795,
,56.382621436041795,
,56.39148871948674,
,56.39148871948674,
,56.39148871948674,
,56.39148871948674,
,56.39148871948674,
,56.39148871948674,
,56.39148871948674,
,56.4003546088143,
,56.4003546088143,
,56.4003546088143,
,56.4003546088143,
,56.4003546088143,
,56.40921910468182,
,56.418082207746124,
,56.418082207746124,
,56.42694391866354,
,56.42694391866354,
,56.43580423808985,
,56.43580423808985,
,56.444663166680336,
,56.444663166680336,
,56.444663166680336,
,56.45352070508977,
,56.45352070508977,
,56.462376853972415,
,56.462376853972415,
,56.462376853972415,
,56.462376853972415,
,56.462376853972415,
,56.471231613982,
,56.471231613982,
,56.471231613982,
,56.480084985771754,
,56.480084985771754,
,56.480084985771754,
,56.4889369699944,
,56.4889369699944,
,56.4889369699944,
,56.49778756730214,
,56.49778756730214,
,56.49778756730214,
,56.49778756730214,
,56.49778756730214,
,56.49778756730214,
,56.50663677834667,
,56.50663677834667,
,56.515484603779164,
,56.515484603779164,
,56.52433104425032,
,56.542019772908716,
,56.542019772908716,
,56.542019772908716,
,56.542019772908716,
,56.542019772908716,
,56.55086206239477,
,56.55086206239477,
,56.55086206239477,
,56.55086206239477,
,56.55970296951709,
,56.55970296951709,
,56.568542494923804,
,56.568542494923804,
,56.568542494923804,
,56.57738063926254,
,56.57738063926254,
,56.57738063926254,
,56.57738063926254,
,56.586217403180434,
,56.595052787324086,
,56.60388679233962,
,56.60388679233962,
,56.61271941887264,
,56.61271941887264,
,56.61271941887264,
,56.621550667568265,
,56.630380539071076,
,56.630380539071076,
,56.630380539071076,
,56.639209034025185,
,56.639209034025185,
,56.639209034025185,
,56.64803615307419,
,56.64803615307419,
,56.64803615307419,
,56.65686189686118,
,56.65686189686118,
,56.66568626602876,
,56.66568626602876,
,56.66568626602876,
,56.66568626602876,
,56.674509261219015,
,56.674509261219015,
,56.674509261219015,
,56.69215113223346,
,56.69215113223346,
,56.69215113223346,
,56.69215113223346,
,56.70097000933934,
,56.70097000933934,
,56.70097000933934,
,56.70097000933934,
,56.7097875150313,
,56.7097875150313,
,56.7097875150313,
,56.71860364994893,
,56.73623181001713,
,56.73623181001713,
,56.73623181001713,
,56.73623181001713,
,56.73623181001713,
,56.73623181001713,
,56.74504383644443,
,56.753854494650845,
,56.753854494650845,
,56.753854494650845,
,56.7626637852735,
,56.7626637852735,
,56.77147170894903,
,56.77147170894903,
,56.77147170894903,
,56.77147170894903,
,56.78027826631356,
,56.79788728465171,
,56.79788728465171,
,56.79788728465171,
,56.806689746895124,
,56.806689746895124,
,56.806689746895124,
,56.815490845367165,
,56.815490845367165,
,56.815490845367165,
,56.815490845367165,
,56.83308895353129,
,56.84188596448925,
,56.84188596448925,
,56.85068161420758,
,56.85068161420758,
,56.85068161420758,
,56.85068161420758,
,56.85068161420758,
,56.85068161420758,
,56.859475903318,
,56.859475903318,
,56.859475903318,
,56.868268832451726,
,56.868268832451726,
,56.868268832451726,
,56.868268832451726,
,56.87706040223949,
,56.87706040223949,
,56.87706040223949,
,56.88585061331157,
,56.894639466297704,
,56.894639466297704,
,56.90342696182718,
,56.90342696182718,
,56.90342696182718,
,56.91221310052878,
,56.91221310052878,
,56.92099788303083,
,56.92099788303083,
,56.92099788303083,
,56.929781309961136,
,56.929781309961136,
,56.938563381947034,
,56.938563381947034,
,56.938563381947034,
,56.938563381947034,
,56.94734409961539,
,56.94734409961539,
,56.94734409961539,
,56.95612346359257,
,56.95612346359257,
,56.96490147450446,
,56.96490147450446,
,56.96490147450446,
,56.96490147450446,
,56.97367813297646,
,56.97367813297646,
,56.97367813297646,
,56.9824534396335,
,56.991227395100026,
,56.991227395100026,
,57.0,
,57.0,
,57.0,
,57.0087712549569,
,57.0087712549569,
,57.0087712549569,
,57.0087712549569,
,57.0087712549569,
,57.01754116059373,
,57.02630971753301,
,57.02630971753301,
,57.02630971753301,
,57.0350769263968,
,57.0350769263968,
,57.0350769263968,
,57.0350769263968,
,57.043842787806646,
,57.043842787806646,
,57.06137047074842,
,57.0701322935211,
,57.0701322935211,
,57.0701322935211,
,57.0701322935211,
,57.07889277132134,
,57.07889277132134,
,57.07889277132134,
,57.087651904768336,
,57.09640969448079,
,57.09640969448079,
,57.09640969448079,
,57.09640969448079,
,57.09640969448079,
,57.105166141076936,
,57.113921245174545,
,57.113921245174545,
,57.113921245174545,
,57.12267500739089,
,57.12267500739089,
,57.12267500739089,
,57.1314274283428,
,57.1314274283428,
,57.14017850864661,
,57.16642371182581,
,57.16642371182581,
,57.175169435691224,
,57.175169435691224,
,57.175169435691224,
,57.175169435691224,
,57.175169435691224,
,57.18391382198319,
,57.18391382198319,
,57.18391382198319,
,57.19265687131522,
,57.19265687131522,
,57.201398584300364,
,57.201398584300364,
,57.201398584300364,
,57.201398584300364,
,57.21013896155121,
,57.21887800367987,
,57.21887800367987,
,57.21887800367987,
,57.227615711297986,
,57.227615711297986,
,57.227615711297986,
,57.23635208501674,
,57.23635208501674,
,57.245087125446844,
,57.245087125446844,
,57.253820833198546,
,57.253820833198546,
,57.253820833198546,
,57.253820833198546,
,57.253820833198546,
,57.253820833198546,
,57.253820833198546,
,57.262553208881634,
,57.262553208881634,
,57.271284253105414,
,57.271284253105414,
,57.28001396647874,
,57.28001396647874,
,57.28874234961002,
,57.29746940310715,
,57.30619512757761,
,57.30619512757761,
,57.30619512757761,
,57.30619512757761,
,57.3149195236284,
,57.3149195236284,
,57.323642591866054,
,57.323642591866054,
,57.323642591866054,
,57.33236433289665,
,57.33236433289665,
,57.3410847473258,
,57.34980383575867,
,57.34980383575867,
,57.358521598799946,
,57.358521598799946,
,57.367238037053866,
,57.367238037053866,
,57.37595315112421,
,57.38466694161429,
,57.38466694161429,
,57.38466694161429,
,57.38466694161429,
,57.39337940912697,
,57.41080037762929,
,57.41080037762929,
,57.41080037762929,
,57.41950887982237,
,57.41950887982237,
,57.41950887982237,
,57.42821606144492,
,57.42821606144492,
,57.42821606144492,
,57.436921923097515,
,57.436921923097515,
,57.445626465380286,
,57.445626465380286,
,57.445626465380286,
,57.4543296888929,
,57.4543296888929,
,57.463031594234565,
,57.463031594234565,
,57.47173218200405,
,57.47173218200405,
,57.48043145279966,
,57.48043145279966,
,57.4978260458602,
,57.4978260458602,
,57.4978260458602,
,57.4978260458602,
,57.5065213693195,
,57.5065213693195,
,57.5065213693195,
,57.51521537819362,
,57.51521537819362,
,57.51521537819362,
,57.51521537819362,
,57.51521537819362,
,57.52390807307862,
,57.52390807307862,
,57.532599454570104,
,57.532599454570104,
,57.532599454570104,
,57.54128952326321,
,57.54128952326321,
,57.54997827975264,
,57.54997827975264,
,57.54997827975264,
,57.54997827975264,
,57.55866572463264,
,57.56735185849702,
,57.56735185849702,
,57.56735185849702,
,57.56735185849702,
,57.56735185849702,
,57.56735185849702,
,57.57603668193913,
,57.57603668193913,
,57.584720195551874,
,57.584720195551874,
,57.59340239992772,
,57.59340239992772,
,57.59340239992772,
,57.59340239992772,
,57.60208329565867,
,57.60208329565867,
,57.60208329565867,
,57.61076288333631,
,57.61076288333631,
,57.61076288333631,
,57.61076288333631,
,57.619441163551734,
,57.619441163551734,
,57.62811813689564,
,57.62811813689564,
,57.62811813689564,
,57.63679380395825,
,57.63679380395825,
,57.63679380395825,
,57.63679380395825,
,57.63679380395825,
,57.63679380395825,
,57.654141221598294,
,57.654141221598294,
,57.66281297335398,
,57.66281297335398,
,57.66281297335398,
,57.67148342118486,
,57.67148342118486,
,57.67148342118486,
,57.68015256567895,
,57.68015256567895,
,57.688820407423826,
,57.697486947006624,
,57.697486947006624,
,57.697486947006624,
,57.706152185014034,
,57.706152185014034,
,57.706152185014034,
,57.706152185014034,
,57.7148161220323,
,57.7148161220323,
,57.723478758647246,
,57.723478758647246,
,57.723478758647246,
,57.723478758647246,
,57.723478758647246,
,57.723478758647246,
,57.73214009544424,
,57.73214009544424,
,57.758116312774604,
,57.758116312774604,
,57.758116312774604,
,57.766772456144714,
,57.766772456144714,
,57.766772456144714,
,57.766772456144714,
,57.766772456144714,
,57.766772456144714,
,57.77542730261716,
,57.77542730261716,
,57.784080852774665,
,57.784080852774665,
,57.79273310719956,
,57.79273310719956,
,57.79273310719956,
,57.8013840664737,
,57.8013840664737,
,57.8013840664737,
,57.8013840664737,
,57.8013840664737,
,57.810033731178535,
,57.810033731178535,
,57.810033731178535,
,57.81868210189506,
,57.81868210189506,
,57.81868210189506,
,57.81868210189506,
,57.81868210189506,
,57.81868210189506,
,57.83597496368502,
,57.844619455918284,
,57.844619455918284,
,57.844619455918284,
,57.85326265648291,
,57.85326265648291,
,57.85326265648291,
,57.85326265648291,
,57.86190456595773,
,57.86190456595773,
,57.86190456595773,
,57.86190456595773,
,57.87054518492115,
,57.87054518492115,
,57.87054518492115,
,57.87054518492115,
,57.87054518492115,
,57.879184513951124,
,57.879184513951124,
,57.88782255362521,
,57.88782255362521,
,57.88782255362521,
,57.89645930452051,
,57.89645930452051,
,57.89645930452051,
,57.89645930452051,
,57.905094767213704,
,57.91372894228103,
,57.91372894228103,
,57.91372894228103,
,57.92236183029832,
,57.92236183029832,
,57.92236183029832,
,57.93099343184095,
,57.9396237474839,
,57.9396237474839,
,57.9396237474839,
,57.94825277780168,
,57.94825277780168,
,57.94825277780168,
,57.94825277780168,
,57.956880523368405,
,57.956880523368405,
,57.956880523368405,
,57.96550698475775,
,57.96550698475775,
,57.982756057296896,
,57.982756057296896,
,57.982756057296896,
,57.99137866959192,
,57.99137866959192,
,57.99137866959192,
,58.0,
,58.0,
,58.0,
,58.0,
,58.008620049092706,
,58.01723881744115,
,58.01723881744115,
,58.02585630561603,
,58.02585630561603,
,58.02585630561603,
,58.02585630561603,
,58.034472514187634,
,58.034472514187634,
,58.034472514187634,
,58.034472514187634,
,58.034472514187634,
,58.0430874437258,
,58.0430874437258,
,58.0430874437258,
,58.05170109479997,
,58.05170109479997,
,58.05170109479997,
,58.06031346797914,
,58.0689245638319,
,58.077534382926416,
,58.08614292583042,
,58.08614292583042,
,58.08614292583042,
,58.08614292583042,
,58.1033561853358,
,58.1033561853358,
,58.111960903070546,
,58.12056434688156,
,58.12056434688156,
,58.12916651733448,
,58.12916651733448,
,58.137767414994535,
,58.137767414994535,
,58.137767414994535,
,58.137767414994535,
,58.16356247686347,
,58.16356247686347,
,58.16356247686347,
,58.16356247686347,
,58.180752831155424,
,58.180752831155424,
,58.180752831155424,
,58.180752831155424,
,58.18934610390462,
,58.18934610390462,
,58.18934610390462,
,58.18934610390462,
,58.18934610390462,
,58.18934610390462,
,58.20652884342099,
,58.20652884342099,
,58.20652884342099,
,58.215118311311535,
,58.215118311311535,
,58.215118311311535,
,58.22370651203855,
,58.22370651203855,
,58.23229344616267,
,58.249463516842795,
,58.25804665451803,
,58.25804665451803,
,58.26662852782886,
,58.26662852782886,
,58.26662852782886,
,58.27520913733386,
,58.27520913733386,
,58.27520913733386,
,58.27520913733386,
,58.27520913733386,
,58.27520913733386,
,58.27520913733386,
,58.283788483591216,
,58.29236656715869,
,58.30094338859364,
,58.30094338859364,
,58.309518948453004,
,58.309518948453004,
,58.31809324729333,
,58.31809324729333,
,58.32666628567074,
,58.33523806414096,
,58.33523806414096,
,58.33523806414096,
,58.34380858325929,
,58.34380858325929,
,58.35237784358063,
,58.35237784358063,
,58.35237784358063,
,58.360945845659494,
,58.360945845659494,
,58.36951259004995,
,58.36951259004995,
,58.378078077305695,
,58.378078077305695,
,58.378078077305695,
,58.38664230798,
,58.39520528262573,
,58.39520528262573,
,58.39520528262573,
,58.40376700179535,
,58.40376700179535,
,58.412327466040935,
,58.412327466040935,
,58.412327466040935,
,58.42088667591412,
,58.42088667591412,
,58.42944463196617,
,58.42944463196617,
,58.42944463196617,
,58.43800133474792,
,58.44655678480983,
,58.45511098270193,
,58.45511098270193,
,58.45511098270193,
,58.45511098270193,
,58.463663928973865,
,58.463663928973865,
,58.47221562417487,
,58.48076606885378,
,58.48076606885378,
,58.489315263559035,
,58.489315263559035,
,58.489315263559035,
,58.489315263559035,
,58.489315263559035,
,58.489315263559035,
,58.497863208838666,
,58.497863208838666,
,58.497863208838666,
,58.497863208838666,
,58.497863208838666,
,58.5064099052403,
,58.51495535331117,
,58.532042506647585,
,58.54912467321779,
,58.557663887829406,
,58.557663887829406,
,58.557663887829406,
,58.557663887829406,
,58.56620185738529,
,58.57473858242988,
,58.57473858242988,
,58.57473858242988,
,58.57473858242988,
,58.57473858242988,
,58.57473858242988,
,58.58327406350724,
,58.58327406350724,
,58.59180830116101,
,58.59180830116101,
,58.60034129593445,
,58.60034129593445,
,58.61740355901138,
,58.61740355901138,
,58.625932828399414,
,58.625932828399414,
,58.63446085707619,
,58.63446085707619,
,58.63446085707619,
,58.642987645583,
,58.642987645583,
,58.65151319446072,
,58.65151319446072,
,58.66856057549052,
,58.66856057549052,
,58.677082408722406,
,58.677082408722406,
,58.68560300448484,
,58.68560300448484,
,58.68560300448484,
,58.68560300448484,
,58.68560300448484,
,58.69412236331676,
,58.69412236331676,
,58.69412236331676,
,58.70264048575669,
,58.70264048575669,
,58.71115737234278,
,58.728187440104094,
,58.73670062235365,
,58.73670062235365,
,58.75372328627353,
,58.75372328627353,
,58.75372328627353,
,58.762232769015846,
,58.762232769015846,
,58.762232769015846,
,58.770741019660456,
,58.77924803874238,
,58.77924803874238,
,58.77924803874238,
,58.787753826796276,
,58.787753826796276,
,58.7962583843564,
,58.80476171195663,
,58.80476171195663,
,58.81326381013045,
,58.82176467941097,
,58.82176467941097,
,58.82176467941097,
,58.83026432033091,
,58.83026432033091,
,58.8387627334226,
,58.8387627334226,
,58.84725991921799,
,58.84725991921799,
,58.84725991921799,
,58.855755878248644,
,58.855755878248644,
,58.855755878248644,
,58.855755878248644,
,58.855755878248644,
,58.86425061104575,
,58.86425061104575,
,58.872744118140105,
,58.872744118140105,
,58.881236400062114,
,58.881236400062114,
,58.88972745734183,
,58.88972745734183,
,58.88972745734183,
,58.88972745734183,
,58.89821729050889,
,58.90670590009256,
,58.90670590009256,
,58.90670590009256,
,58.90670590009256,
,58.90670590009256,
,58.90670590009256,
,58.915193286621744,
,58.915193286621744,
,58.915193286621744,
,58.915193286621744,
,58.92367945062494,
,58.92367945062494,
,58.93216439263028,
,58.9406481131655,
,58.9406481131655,
,58.94913061275798,
,58.966091951222275,
,58.966091951222275,
,58.966091951222275,
,58.966091951222275,
,58.966091951222275,
,58.98304841223451,
,58.9915248150105,
,58.9915248150105,
,58.9915248150105,
,59.0,
,59.0,
,59.0,
,59.00847396772772,
,59.00847396772772,
,59.00847396772772,
,59.00847396772772,
,59.00847396772772,
,59.016946718718,
,59.016946718718,
,59.016946718718,
,59.016946718718,
,59.016946718718,
,59.02541825349483,
,59.02541825349483,
,59.02541825349483,
,59.02541825349483,
,59.033888572581766,
,59.033888572581766,
,59.04235767650204,
,59.04235767650204,
,59.0508255657785,
,59.0592922409336,
,59.06775770248944,
,59.06775770248944,
,59.06775770248944,
,59.06775770248944,
,59.06775770248944,
,59.07622195096772,
,59.07622195096772,
,59.07622195096772,
,59.08468498688979,
,59.09314681077663,
,59.10160742314882,
,59.10160742314882,
,59.10160742314882,
,59.10160742314882,
,59.1100668245266,
,59.1100668245266,
,59.12698199637793,
,59.12698199637793,
,59.12698199637793,
,59.12698199637793,
,59.135437767890075,
,59.135437767890075,
,59.14389233048498,
,59.15234568468101,
,59.16924876994806,
,59.177698502053964,
,59.177698502053964,
,59.18614702783076,
,59.20304046246274,
,59.20304046246274,
,59.20304046246274,
,59.21148537234985,
,59.21148537234985,
,59.22837157984339,
,59.23681287847955,
,59.2452529743945,
,59.2452529743945,
,59.2452529743945,
,59.253691868102194,
,59.262129560116215,
,59.262129560116215,
,59.262129560116215,
,59.270566050949775,
,59.270566050949775,
,59.270566050949775,
,59.270566050949775,
,59.27900134111572,
,59.295868321494375,
,59.295868321494375,
,59.30430001273095,
,59.312730505347666,
,59.312730505347666,
,59.321159799855565,
,59.33801479658719,
,59.34644049983116,
,59.34644049983116,
,59.34644049983116,
,59.3548650070068,
,59.3548650070068,
,59.388551085204966,
,59.388551085204966,
,59.39696961966999,
,59.39696961966999,
,59.405386961116584,
,59.405386961116584,
,59.405386961116584,
,59.405386961116584,
,59.413803110051795,
,59.413803110051795,
,59.413803110051795,
,59.413803110051795,
,59.42221806698232,
,59.430631832414505,
,59.43904440685432,
,59.43904440685432,
,59.43904440685432,
,59.43904440685432,
,59.43904440685432,
,59.447455790807396,
,59.447455790807396,
,59.447455790807396,
,59.464274989274024,
,59.472682804797024,
,59.481089431852205,
,59.49789912257407,
,59.50630218724736,
,59.50630218724736,
,59.50630218724736,
,59.50630218724736,
,59.50630218724736,
,59.51470406546604,
,59.51470406546604,
,59.52310475773252,
,59.531504264548865,
,59.531504264548865,
,59.53990258641679,
,59.53990258641679,
,59.54829972383762,
,59.54829972383762,
,59.54829972383762,
,59.54829972383762,
,59.54829972383762,
,59.55669567731239,
,59.565090447341724,
,59.565090447341724,
,59.57348403442592,
,59.57348403442592,
,59.58187643906493,
,59.59865770300536,
,59.59865770300536,
,59.59865770300536,
,59.61543424315552,
,59.61543424315552,
,59.61543424315552,
,59.62382074305537,
,59.62382074305537,
,59.632206063502295,
,59.632206063502295,
,59.648973168026956,
,59.65735495309862,
,59.65735495309862,
,59.665735560705194,
,59.665735560705194,
,59.67411499134277,
,59.67411499134277,
,59.67411499134277,
,59.682493245507096,
,59.682493245507096,
,59.682493245507096,
,59.69087032369355,
,59.69087032369355,
,59.6992462263972,
,59.6992462263972,
,59.715994507334464,
,59.724366886556446,
,59.724366886556446,
,59.724366886556446,
,59.724366886556446,
,59.724366886556446,
,59.732738092272314,
,59.732738092272314,
,59.74947698515862,
,59.74947698515862,
,59.74947698515862,
,59.74947698515862,
,59.75784467331465,
,59.75784467331465,
,59.75784467331465,
,59.76621118993574,
,59.79130371550699,
,59.799665550904216,
,59.799665550904216,
,59.799665550904216,
,59.80802621722272,
,59.80802621722272,
,59.80802621722272,
,59.80802621722272,
,59.80802621722272,
,59.824744044584094,
,59.833101206606365,
,59.841457201508724,
,59.84981202978001,
,59.84981202978001,
,59.84981202978001,
,59.85816569190874,
,59.85816569190874,
,59.86651818838306,
,59.86651818838306,
,59.87486951969081,
,59.87486951969081,
,59.88321968631947,
,59.88321968631947,
,59.89156868875618,
,59.90826320300064,
,59.90826320300064,
,59.90826320300064,
,59.91660871578097,
,59.91660871578097,
,59.93329625508679,
,59.93329625508679,
,59.93329625508679,
,59.941638282582836,
,59.941638282582836,
,59.941638282582836,
,59.95831885568507,
,59.95831885568507,
,59.95831885568507,
,59.95831885568507,
,59.9666574022598,
,59.9666574022598,
,59.9749947894954,
,59.9749947894954,
,59.9749947894954,
,59.9749947894954,
,59.9749947894954,
,59.983331017875294,
,59.99166608788257,
,60.0,
,60.0,
,60.00833275470999,
,60.00833275470999,
,60.01666435249463,
,60.024994793835674,
,60.024994793835674,
,60.03332407921454,
,60.03332407921454,
,60.03332407921454,
,60.03332407921454,
,60.03332407921454,
,60.0416522091123,
,60.0416522091123,
,60.0416522091123,
,60.049979184009715,
,60.049979184009715,
,60.05830500438719,
,60.06662967072483,
,60.06662967072483,
,60.07495318350236,
,60.08327554319921,
,60.08327554319921,
,60.08327554319921,
,60.091596750294464,
,60.091596750294464,
,60.09991680526688,
,60.108235708594876,
,60.108235708594876,
,60.108235708594876,
,60.108235708594876,
,60.108235708594876,
,60.11655346075655,
,60.11655346075655,
,60.11655346075655,
,60.13318551349163,
,60.14149981501958,
,60.14149981501958,
,60.14149981501958,
,60.149812967290266,
,60.149812967290266,
,60.149812967290266,
,60.15812497078013,
,60.166435825965294,
,60.166435825965294,
,60.174745533321534,
,60.18305409332431,
,60.19136150644875,
,60.199667773169644,
,60.21627686929839,
,60.21627686929839,
,60.21627686929839,
,60.21627686929839,
,60.22457969965419,
,60.22457969965419,
,60.23288138550239,
,60.241181927316134,
,60.25777958073132,
,60.25777958073132,
,60.25777958073132,
,60.25777958073132,
,60.25777958073132,
,60.266076693277455,
,60.266076693277455,
,60.28266749240614,
,60.29096117993144,
,60.29096117993144,
,60.29096117993144,
,60.29925372672534,
,60.30754513325841,
,60.30754513325841,
,60.30754513325841,
,60.32412452742269,
,60.332412515993425,
,60.332412515993425,
,60.34898507845845,
,60.34898507845845,
,60.35726965329032,
,60.35726965329032,
,60.36555309114628,
,60.382116557802114,
,60.382116557802114,
,60.398675482166,
,60.40695324215582,
,60.40695324215582,
,60.41522986797286,
,60.41522986797286,
,60.423505360083176,
,60.43177971895251,
,60.43177971895251,
,60.43177971895251,
,60.440052945046304,
,60.440052945046304,
,60.44832503882965,
,60.45659600076736,
,60.45659600076736,
,60.4648658313239,
,60.4648658313239,
,60.481402100149765,
,60.489668539346454,
,60.489668539346454,
,60.489668539346454,
,60.489668539346454,
,60.4979338490167,
,60.50619802962338,
,60.50619802962338,
,60.51446108162907,
,60.52272300549604,
,60.530983801686226,
,60.530983801686226,
,60.530983801686226,
,60.530983801686226,
,60.53924347066124,
,60.54750201288241,
,60.54750201288241,
,60.55575942881073,
,60.56401571890688,
,60.56401571890688,
,60.58052492344384,
,60.58052492344384,
,60.58052492344384,
,60.58052492344384,
,60.58052492344384,
,60.58877783880444,
,60.58877783880444,
,60.58877783880444,
,60.597029630172464,
,60.597029630172464,
,60.597029630172464,
,60.60528029800704,
,60.61352984276695,
,60.61352984276695,
,60.61352984276695,
,60.61352984276695,
,60.61352984276695,
,60.6217782649107,
,60.6217782649107,
,60.6217782649107,
,60.63002556489647,
,60.63827174318213,
,60.63827174318213,
,60.64651680022522,
,60.64651680022522,
,60.654760736483,
,60.654760736483,
,60.654760736483,
,60.654760736483,
,60.67124524847005,
,60.67948582511226,
,60.67948582511226,
,60.67948582511226,
,60.687725282795036,
,60.687725282795036,
,60.687725282795036,
,60.687725282795036,
,60.69596362197407,
,60.69596362197407,
,60.71243694664216,
,60.72067193304106,
,60.72067193304106,
,60.72067193304106,
,60.72067193304106,
,60.728905802755904,
,60.728905802755904,
,60.728905802755904,
,60.728905802755904,
,60.728905802755904,
,60.73713855624086,
,60.74537019394976,
,60.74537019394976,
,60.74537019394976,
,60.753600716336145,
,60.76183012385325,
,60.76183012385325,
,60.778285596090974,
,60.778285596090974,
,60.78651166171653,
,60.78651166171653,
,60.78651166171653,
,60.794736614282655,
,60.81118318204309,
,60.81118318204309,
,60.81118318204309,
,60.81118318204309,
,60.81118318204309,
,60.81940479813988,
,60.81940479813988,
,60.83584469702052,
,60.83584469702052,
,60.844062980705026,
,60.844062980705026,
,60.844062980705026,
,60.844062980705026,
,60.844062980705026,
,60.844062980705026,
,60.844062980705026,
,60.860496218811754,
,60.876925020897694,
,60.88513775955508,
,60.88513775955508,
,60.89334939055332,
,60.89334939055332,
,60.91797764207213,
,60.92618484691127,
,60.92618484691127,
,60.93439094632849,
,60.93439094632849,
,60.94259594077036,
,60.95079983068311,
,60.95079983068311,
,60.959002616512684,
,60.959002616512684,
,60.959002616512684,
,60.959002616512684,
,60.983604353957304,
,61.0,
,61.0,
,61.00819617067857,
,61.00819617067857,
,61.0163912403872,
,61.02458520956943,
,61.02458520956943,
,61.032778078668514,
,61.032778078668514,
,61.032778078668514,
,61.04096984812741,
,61.04096984812741,
,61.04916051838878,
,61.04916051838878,
,61.04916051838878,
,61.05735008989499,
,61.05735008989499,
